Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Large Class,OpenRA.Game,OpenRA,Player,,1,2,2,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,120,316,665,6,1592,0,0,0,0,0,11,0,0,731,350,0,0,0,0,2,0,0,0,23,0
Large Class,OpenRA.Game,OpenRA.Primitives,ObservableDictionary,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,316,665,3,1592,0,0,0,0,0,12,0,0,110,32,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Game,OpenRA,ReadOnlyDictionary,,0,0,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,316,665,1,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,2,0,0,0,0,1
Large Class,OpenRA.Game,OpenRA,ReadOnlyDictionary,,0,0,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,316,665,1,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,2,0,0,0,0,1
Large Class,OpenRA.Game,OpenRA.Scripting,ScriptActorProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,316,665,0,1592,0,0,0,0,0,0,0,0,34,14,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Scripting,LuaValueExts,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,316,665,4,1592,0,0,0,0,0,4,0,0,34,14,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Server,Exts,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,316,665,1,1592,0,0,0,0,0,1,0,0,38,13,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,GameSettings,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,120,316,665,0,1592,0,0,0,0,0,0,0,0,731,350,0,0,0,0,1,0,0,0,22,0
Large Class,OpenRA.Game,OpenRA.Support,Benchmark,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,316,665,0,1592,0,0,0,0,0,3,0,0,60,24,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Support,Evaluator,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,316,665,4,1592,0,0,0,0,0,5,0,0,60,24,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,DebugPauseStateInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,316,665,1,1592,0,0,0,0,0,1,0,0,92,31,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,SequenceReferenceAttribute,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,316,665,0,1592,0,0,0,0,0,0,0,0,92,31,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,PlayerColorPalette,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,316,665,0,1592,0,0,0,0,0,1,0,0,92,31,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,RequireExplicitImplementationAttribute,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,316,665,0,1592,0,0,0,0,0,0,0,0,92,31,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,DamageType,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,316,665,0,1592,0,0,0,0,0,0,0,0,92,31,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,TraitInfo,,0,0,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,316,665,2,1592,0,0,0,0,0,2,0,0,92,31,0,0,0,0,2,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.Traits,TraitInfo,,0,0,0,0,0,2,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,316,665,2,1592,0,0,0,0,0,2,0,0,92,31,0,0,0,0,2,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA.UtilityCommands,RegisterModCommand,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,316,665,2,1592,0,0,0,0,0,2,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Game,OpenRA,WorldViewportSizes,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,120,316,665,0,1592,0,0,0,0,0,1,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.FileFormats,CRC32,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,220,304,2,672,0,0,0,0,0,4,0,0,59,42,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.FileFormats,IdxReader,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,220,304,0,672,0,0,0,0,0,0,0,0,59,42,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.FileFormats,VxlElement,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,220,304,0,672,0,0,0,0,0,0,0,0,59,42,0,0,0,0,1,0,0,0,2,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.SpriteLoaders,TmpTDLoader,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,220,304,3,672,0,0,0,0,0,3,0,0,20,16,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,InfiltrateForCash,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,220,304,0,672,0,0,0,0,0,1,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,InfiltrateForDecorationInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,220,304,1,672,0,0,0,0,0,1,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,InfiltrateForDecoration,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,220,304,0,672,0,0,0,0,0,2,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,MadTankInfo,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,114,220,304,1,672,0,0,0,0,0,2,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,MineImmune,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,220,304,0,672,0,0,0,0,0,0,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits.Render,WithRoofInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,220,304,1,672,0,0,0,0,0,1,0,0,42,17,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,DropPodsPower,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,220,304,0,672,0,0,0,0,0,2,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.Traits,TransformsNearResourcesInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,114,220,304,1,672,0,0,0,0,0,1,0,0,352,139,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Cnc,OpenRA.Mods.Cnc.UtilityCommands,Glob,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,220,304,1,672,0,0,0,0,0,3,0,0,54,42,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Activities,ReturnToBase,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,1588,1903,1,4624,0,0,0,0,0,4,0,0,180,32,0,0,0,0,1,0,0,0,2,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Activities,VisualMoveIntoTarget,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,1588,1903,0,4624,0,0,0,0,0,4,0,0,180,32,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Activities,RemoveSelf,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1588,1903,1,4624,0,0,0,0,0,1,0,0,180,32,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Commands,DebugVisualizationCommands,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1588,1903,0,4624,0,0,0,0,0,2,0,0,13,3,0,0,0,0,1,0,0,0,2,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Commands,HelpCommandInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1588,1903,0,4624,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Widgets,AddActorAction,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,1588,1903,1,4624,0,0,0,0,0,3,0,0,379,109,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Widgets,RemoveResourceAction,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,1588,1903,1,4624,0,0,0,0,0,3,0,0,379,109,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Effects,SpriteAnnotation,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1588,1903,1,4624,0,0,0,0,0,3,0,0,34,9,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.FileFormats,Huffman,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1588,1903,0,4624,0,0,0,0,0,0,0,0,43,12,0,0,0,0,1,0,0,0,2,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckActors,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,1,4624,0,0,0,0,0,1,0,0,50,43,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckAngle,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,3,4624,0,0,0,0,0,3,0,0,50,43,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckChromeHotkeys,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,2,4624,0,0,0,0,0,2,0,0,50,43,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.LoadScreens,BlankLoadScreen,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1588,1903,5,4624,0,0,0,0,0,6,0,0,17,11,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Orders,PowerDownOrderGenerator,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1588,1903,2,4624,0,0,0,0,0,2,0,0,68,53,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Railgun,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1588,1903,0,4624,0,0,0,0,0,3,0,0,44,10,0,0,0,0,1,0,0,0,3,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Activities,CallLuaFunc,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,1588,1903,1,4624,0,0,0,0,0,3,0,0,180,32,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ActorGlobal,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1588,1903,5,4624,0,0,0,0,0,5,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting.Global,AngleGlobal,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1588,1903,1,4624,0,0,0,0,0,1,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,DateGlobal,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,2,4624,0,0,0,0,0,2,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting.Global,FacingGlobal,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1588,1903,1,4624,0,0,0,0,0,1,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,AmmoPoolProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1588,1903,0,4624,0,0,0,0,0,3,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,CloakProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,0,4624,0,0,0,0,0,0,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,DeliversExperienceProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1588,1903,0,4624,0,0,0,0,0,1,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,DemolitionProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,0,4624,0,0,0,0,0,1,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,PlayerStatsProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,0,4624,0,0,0,0,0,0,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ProductionProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,0,4624,0,0,0,0,0,1,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ProductionQueueProperties,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1588,1903,1,4624,0,0,0,0,0,3,0,0,211,118,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Server,LobbyCommands,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1588,1903,32,4624,0,0,0,0,0,33,0,0,41,33,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Server,MasterServerPinger,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1588,1903,0,4624,0,0,0,0,0,6,0,0,41,33,0,0,0,0,1,0,0,0,5,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.SpriteLoaders,PngSheetMetadata,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1588,1903,0,4624,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,EditorActorDropdown,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ActorSpawner,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AffectsShroudInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackBomber,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,812,1588,1903,2,4624,0,0,0,0,0,4,0,0,2291,878,0,0,0,0,1,0,0,0,3,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Armor,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackFrontalInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,1,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackFrontal,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,1,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackOmni,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,1,4624,0,0,0,0,0,4,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BuildingRepairBotModuleInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,1,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,HarvesterBotModule,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,812,1588,1903,0,4624,0,0,0,0,0,4,0,0,2291,878,0,0,0,0,1,0,0,0,6,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SquadManagerBotModule,,1,3,3,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,812,1588,1903,2,4624,0,0,0,0,0,22,0,0,2291,878,0,0,0,0,1,0,0,0,9,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerBotModule,,1,2,2,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,812,1588,1903,0,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,GivesBuildableArea,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,PrimaryBuildingInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,1,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Capturable,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,1,4624,0,0,0,0,0,3,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,CaptureManagerInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,2,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,CargoInit,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,CommandBarBlacklistInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ConditionalTraitInfo,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,0,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ConditionalTrait,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,3,4624,0,0,0,0,0,6,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,GrantConditionOnHealth,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,812,1588,1903,0,4624,0,0,0,0,0,3,0,0,2291,878,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,GrantConditionOnMovement,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,812,1588,1903,1,4624,0,0,0,0,0,4,0,0,2291,878,0,0,0,0,1,0,0,0,1,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,GrantConditionOnPowerState,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,4,4624,0,0,0,0,0,6,0,0,2291,878,0,0,0,0,1,0,0,0,3,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ProximityExternalCondition,,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,812,1588,1903,0,4624,0,0,0,0,0,8,0,0,2291,878,0,0,0,0,1,0,0,0,6,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ExplodeCrateAction,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,0,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,HideMapCrateAction,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,1,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,ExperienceInit,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,IsometricSelectable,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,1,4624,0,0,0,0,0,4,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
Large Class,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,LocomotorReferenceAttribute,,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,0,4624,0,0,0,0,0,0,0,0,2291,878,0,0,0,0,1,0,0,0,0,0
